ProbeID	min	0.5%	1%	2.5%	97.5%	99%	99.5%	max	mean	sd	thr	thrNum	pval	Perc -1.00	Perc -0.95	Perc -0.90	Perc -0.85	Perc -0.80	Perc -0.75	Perc -0.70	Perc -0.65	Perc -0.60	Perc -0.55	Perc -0.50	Perc -0.45	Perc -0.40	Perc -0.35	Perc -0.30	Perc -0.25	Perc -0.20	Perc -0.15	Perc -0.10	Perc -0.05	Perc 0.00	Perc 0.05	Perc 0.10	Perc 0.15	Perc 0.20	Perc 0.25	Perc 0.30	Perc 0.35	Perc 0.40	Perc 0.45	Perc 0.50	Perc 0.55	Perc 0.60	Perc 0.65	Perc 0.70	Perc 0.75	Perc 0.80	Perc 0.85	Perc 0.90	Perc 0.95	Perc 1.00	Expr -1.00	Expr -0.95	Expr -0.90	Expr -0.85	Expr -0.80	Expr -0.75	Expr -0.70	Expr -0.65	Expr -0.60	Expr -0.55	Expr -0.50	Expr -0.45	Expr -0.40	Expr -0.35	Expr -0.30	Expr -0.25	Expr -0.20	Expr -0.15	Expr -0.10	Expr -0.05	Expr 0.00	Expr 0.05	Expr 0.10	Expr 0.15	Expr 0.20	Expr 0.25	Expr 0.30	Expr 0.35	Expr 0.40	Expr 0.45	Expr 0.50	Expr 0.55	Expr 0.60	Expr 0.65	Expr 0.70	Expr 0.75	Expr 0.80	Expr 0.85	Expr 0.90	Expr 0.95	Expr 1.00	Abs 1.00	Abs 1.20	Abs 1.40	Abs 1.60	Abs 1.80	Abs 2.00	Abs 2.20	Abs 2.40	Abs 2.60	Abs 2.80	Abs 3.00	Abs 3.20	Abs 3.40	Abs 3.60	Abs 3.80	Abs 4.00	Abs 4.20	Abs 4.40	Abs 4.60	Abs 4.80	Abs 5.00	Abs 5.20	Abs 5.40	Abs 5.60	Abs 5.80	Abs 6.00	Abs 6.20	Abs 6.40	Abs 6.60	Abs 6.80	Abs 7.00	Abs 7.20	Abs 7.40	Abs 7.60	Abs 7.80	Abs 8.00	Abs 8.20	Abs 8.40	Abs 8.60	Abs 8.80	Abs 9.00	Abs 9.20	Abs 9.40	Abs 9.60	Abs 9.80	Abs 10.00	Abs 10.20	Abs 10.40	Abs 10.60	Abs 10.80	Abs 11.00	Abs 11.20	Abs 11.40	Abs 11.60	Abs 11.80	Abs 12.00	Abs 12.20	Abs 12.40	Abs 12.60	Abs 12.80	Abs 13.00	Abs 13.20	Abs 13.40	Abs 13.60	Abs 13.80	Abs 14.00	Abs 14.20	Abs 14.40	Abs 14.60	Abs 14.80	Abs 15.00	Abs 15.20	Abs 15.40	Abs 15.60	Abs 15.80	Abs 16.00
ENSG00000075618	5.433960931121179	5.433960931121179	5.433960931121179	5.433960931121179	8.336818942547643	8.336818942547643	8.336818942547643	8.630012241559145	7.55453347468863	0.901387473316419	7.11474888654237	9	0.616497829232996	5.43	5.43	5.43	5.43	5.43	5.43	5.43	5.43	5.43	5.43	6.29	6.29	6.29	6.29	6.29	6.29	6.29	6.29	6.29	6.29	7.11	7.24	7.24	7.57	7.57	7.65	7.65	7.65	7.82	7.82	8.22	8.22	8.22	8.24	8.24	8.25	8.25	8.25	8.34	8.34	8.63	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169397	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.32192809488736	5.96046447753906e-08	4.32192809488736	12	0.981186685962373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000135392	6.4379600883344725	6.4379600883344725	6.4379600883344725	6.4379600883344725	7.070389327891398	7.070389327891398	7.070389327891398	7.246027980528104	6.82305021253512	0.214394334089105	6.82305021253512	6	0.83068017366136	6.44	6.44	6.44	6.44	6.56	6.56	6.56	6.56	6.61	6.61	6.61	6.61	6.75	6.75	6.75	6.75	6.77	6.77	6.77	6.77	6.82	6.85	6.85	6.85	6.88	6.88	6.88	6.88	6.92	6.92	6.92	6.92	6.98	6.98	6.98	6.98	7.07	7.07	7.07	7.07	7.25	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	2	0	1	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000025434	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.080231272019264	5.080231272019264	5.080231272019264	5.099295204337775	4.56701612425612	0.300182985077749	4.72779720280641	3	0.140376266280753	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.49	4.49	4.49	4.58	4.58	4.73	4.97	4.97	4.97	4.97	4.97	4.97	4.97	4.97	4.97	5.08	5.08	5.08	5.08	5.08	5.08	5.08	5.08	5.08	5.08	5.1	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000151651	8.662063046428036	8.662063046428036	8.662063046428036	8.662063046428036	9.692859562385769	9.692859562385769	9.692859562385769	9.846524656757284	9.2014857346217	0.36655758992064	9.31575527897914	4	0.392185238784371	8.66	8.66	8.66	8.77	8.77	8.77	8.85	8.85	8.85	9.03	9.03	9.03	9.05	9.05	9.05	9.06	9.06	9.06	9.1	9.1	9.32	9.42	9.42	9.42	9.42	9.42	9.42	9.67	9.67	9.67	9.67	9.67	9.67	9.67	9.69	9.69	9.69	9.69	9.69	9.69	9.85	0	0	0	0	1	0	0	1	0	0	0	0	0	2	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124469	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.32192809488736	5.96046447753906e-08	4.32192809488736	12	0.982633863965268	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000115165	11.861432025622888	11.861432025622888	11.861432025622888	11.861432025622888	13.201502155330491	13.201502155330491	13.201502155330491	13.385793660731178	12.4549426307328	0.522336140346972	12.5357294379277	5	0.195369030390738	11.86	11.86	11.86	11.86	11.91	11.91	11.91	12.07	12.07	12.07	12.09	12.09	12.09	12.09	12.13	12.13	12.13	12.14	12.14	12.14	12.54	12.58	12.58	12.58	12.58	12.76	12.76	12.76	12.76	12.76	13.17	13.17	13.17	13.17	13.17	13.2	13.2	13.2	13.2	13.2	13.39	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000116701	5.961623328286945	5.961623328286945	5.961623328286945	5.961623328286945	8.516763729140399	8.516763729140399	8.516763729140399	9.181649223815327	7.74916382721682	0.834467386981913	7.63112278230928	7	0.662807525325615	5.96	5.96	5.96	5.96	5.96	6.88	6.88	6.88	6.88	6.88	7.04	7.04	7.04	7.04	7.04	7.36	7.36	7.36	7.36	7.36	7.63	7.87	7.87	7.87	8.01	8.01	8.01	8.12	8.12	8.12	8.17	8.17	8.17	8.17	8.5	8.5	8.5	8.52	8.52	8.52	9.18	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	1	1	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000099985	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	6.16430358309365	6.16430358309365	6.16430358309365	6.638653116466112	4.8213244039438	0.789391824483737	5.23193323454757	3	0.266280752532562	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	5.23	5.36	5.36	5.36	5.36	5.36	5.36	5.36	5.36	5.36	6.16	6.16	6.16	6.16	6.16	6.16	6.16	6.16	6.16	6.16	6.64	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000143226	6.131548329729257	6.131548329729257	6.131548329729257	6.131548329729257	8.128149025286326	8.128149025286326	8.128149025286326	8.345449602532188	7.32664856241326	0.644628742677528	7.5250269532078	4	0.473227206946454	6.13	6.13	6.13	6.75	6.75	6.75	6.85	6.85	6.85	6.94	6.94	6.94	6.99	6.99	6.99	7.02	7.02	7.02	7.31	7.31	7.53	7.91	7.91	7.91	7.91	7.91	7.91	8.1	8.1	8.1	8.1	8.1	8.1	8.1	8.13	8.13	8.13	8.13	8.13	8.13	8.35	0	0	0	0	0	0	0	0	0	0	1	1	0	2	1	0	0	0	1	0	2	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	1	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123500	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.646738698307846	4.3489956451724	0.0897729082896176	4.4843333965976	1	0.984081041968162	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.48	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	4.65	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000138378	11.116733826134016	11.116733826134016	11.116733826134016	11.116733826134016	11.546431488805665	11.546431488805665	11.546431488805665	11.738130269235027	11.3412517818005	0.163516309209499	11.4206279730841	3	0.638205499276411	11.12	11.12	11.12	11.14	11.14	11.25	11.25	11.25	11.28	11.28	11.28	11.28	11.28	11.3	11.3	11.31	11.31	11.31	11.33	11.33	11.42	11.45	11.45	11.45	11.45	11.45	11.45	11.45	11.45	11.45	11.55	11.55	11.55	11.55	11.55	11.55	11.55	11.55	11.55	11.55	11.74	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000171791	6.921721947009604	6.921721947009604	6.921721947009604	6.921721947009604	9.522189174700634	9.522189174700634	9.522189174700634	10.53579053286298	8.57506786035476	1.00580358778844	8.4379932780528	7	0.794500723589001	6.92	6.92	6.92	6.92	6.92	7.0	7.0	7.0	7.0	7.0	7.68	7.68	7.68	7.68	7.68	8.2	8.2	8.2	8.2	8.2	8.44	8.53	8.53	8.53	8.82	8.82	8.82	8.97	8.97	8.97	9.01	9.01	9.01	9.01	9.43	9.43	9.43	9.52	9.52	9.52	10.54	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	2	0	0	1	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	2	1	0	2	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000134748	10.17528755887782	10.17528755887782	10.17528755887782	10.17528755887782	10.591167005266032	10.591167005266032	10.591167005266032	10.73924055266494	10.4483043693514	0.147468288974584	10.3768532990315	9	0.645441389290883	10.18	10.18	10.18	10.18	10.18	10.18	10.18	10.18	10.18	10.18	10.22	10.22	10.22	10.22	10.22	10.22	10.22	10.22	10.22	10.22	10.38	10.45	10.45	10.46	10.46	10.47	10.47	10.47	10.47	10.47	10.49	10.49	10.49	10.5	10.5	10.52	10.52	10.52	10.59	10.59	10.74	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000185070	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.424250286084049	4.33045494415375	0.0282803596606551	4.37308919048571	1	0.985528219971056	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.37	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	4.42	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000173432	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.32192809488736	5.96046447753906e-08	4.32192809488736	12	0.986975397973951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000006747	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.483493351284395	4.483493351284395	4.483493351284395	5.674969030624974	4.4603665460752	0.370624293459018	5.01245858450692	1	0.0130246020260492	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.47	4.47	5.01	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5.67	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000174837	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.611172380044005	4.611172380044005	4.611172380044005	5.227278994468321	4.4214776936155	0.255669225853906	4.78775101218496	1	0.0665701881331404	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.32	4.79	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5.23	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000172175	9.482263440758366	9.482263440758366	9.482263440758366	9.482263440758366	9.97614879657946	9.97614879657946	9.97614879657946	10.051576026783332	9.70791058241875	0.158236152018624	9.78828900489798	3	0.408104196816208	9.48	9.48	9.48	9.58	9.58	9.59	9.59	9.59	9.62	9.62	9.63	9.63	9.63	9.66	9.66	9.68	9.68	9.68	9.68	9.68	9.79	9.82	9.82	9.82	9.82	9.82	9.82	9.82	9.82	9.82	9.98	9.98	9.98	9.98	9.98	9.98	9.98	9.98	9.98	9.98	10.05	0	0	0	0	0	0	0	0	0	2	0	0	1	1	0	0	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000095002	7.252286970999786	7.252286970999786	7.252286970999786	7.252286970999786	8.616070929329384	8.616070929329384	8.616070929329384	8.787641414483327	7.98458440271055	0.458012209120804	7.91719566657444	7	0.47178002894356	7.25	7.25	7.25	7.25	7.25	7.46	7.46	7.46	7.46	7.46	7.54	7.54	7.54	7.54	7.54	7.57	7.57	7.57	7.57	7.57	7.92	8.05	8.05	8.05	8.08	8.08	8.08	8.14	8.14	8.14	8.19	8.19	8.19	8.19	8.38	8.38	8.38	8.62	8.62	8.62	8.79	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	2	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164535	7.090218301653319	7.090218301653319	7.090218301653319	7.090218301653319	8.168872652592835	8.168872652592835	8.168872652592835	8.281188209904867	7.69999231803056	0.365676454997021	7.5854863209161	8	0.3589001447178	7.09	7.09	7.09	7.09	7.09	7.09	7.09	7.24	7.24	7.24	7.24	7.24	7.24	7.24	7.28	7.28	7.28	7.28	7.28	7.28	7.59	7.69	7.69	7.77	7.77	7.77	7.77	7.77	7.77	7.83	7.83	7.83	7.94	7.94	7.94	7.99	7.99	7.99	8.17	8.17	8.28	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	2	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169896	7.293793489121389	7.293793489121389	7.293793489121389	7.293793489121389	9.393733660048332	9.393733660048332	9.393733660048332	9.424754167004552	8.67437606125035	0.593662133990651	8.39523278044961	9	0.758321273516643	7.29	7.29	7.29	7.29	7.29	7.29	7.29	7.29	7.29	7.29	8.06	8.06	8.06	8.06	8.06	8.06	8.06	8.06	8.06	8.06	8.4	8.49	8.49	8.6	8.6	8.64	8.64	8.64	8.8	8.8	8.96	8.96	8.96	8.99	8.99	9.27	9.27	9.27	9.39	9.39	9.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	1	1	0	0	1	0	0	0	2	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	1	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000168591	6.739713113689556	6.739713113689556	6.739713113689556	6.739713113689556	7.323460144610943	7.323460144610943	7.323460144610943	7.701341120882624	7.06382381050289	0.265752217037715	7.14523318774746	4	0.497829232995658	6.74	6.74	6.74	6.82	6.82	6.82	6.84	6.84	6.84	6.87	6.87	6.87	6.91	6.91	6.91	6.96	6.96	6.96	7.01	7.01	7.15	7.24	7.24	7.24	7.24	7.24	7.24	7.29	7.29	7.29	7.29	7.29	7.29	7.29	7.32	7.32	7.32	7.32	7.32	7.32	7.7	0	0	0	0	0	0	1	1	0	1	0	1	0	0	1	0	0	0	1	0	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000137265	7.91778975904161	7.91778975904161	7.91778975904161	7.91778975904161	10.133861453586798	10.133861453586798	10.133861453586798	10.488442705296366	9.28501082394289	0.82448359886495	8.85313283103841	9	0.23589001447178	7.92	7.92	7.92	7.92	7.92	7.92	7.92	7.92	7.92	7.92	7.99	7.99	7.99	7.99	7.99	7.99	7.99	7.99	7.99	7.99	8.85	9.21	9.21	9.22	9.22	9.49	9.49	9.49	9.5	9.5	9.64	9.64	9.64	9.86	9.86	9.9	9.9	9.9	10.13	10.13	10.49	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	0	0	2	0	1	0	0	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	2	1	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000169429	11.832003876701158	11.832003876701158	11.832003876701158	11.832003876701158	15.036993053848242	15.036993053848242	15.036993053848242	15.084334635118946	13.1506697465657	1.19999838654802	13.7795222864854	3	0.232995658465991	11.83	11.83	11.83	11.87	11.87	12.04	12.04	12.04	12.14	12.14	12.22	12.22	12.22	12.98	12.98	13.11	13.11	13.11	13.15	13.15	13.78	14.99	14.99	14.99	14.99	14.99	14.99	14.99	14.99	14.99	15.04	15.04	15.04	15.04	15.04	15.04	15.04	15.04	15.04	15.04	15.08	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	0	1	2	1	0	0	0	0	0	0	0	1	2	0	0	0	0
