ProbeID	Name	GSM3722267	GSM3722268	GSM3722269	GSM3722270	GSM3722271	GSM3722272	GSM3722273	GSM3722274	GSM3722275	GSM3722276	GSM3722277	GSM3722278
ENSG00000140945	CDH13	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.490570130446201	4.321928094887363	4.321928094887363	4.971313624068879	4.321928094887363	4.321928094887363
ENSG00000170558	CDH2	4.321928094887363	4.321928094887363	4.321928094887363	5.1799090900149345	5.826802684285827	4.803743668505225	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000179242	CDH4	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.708739041359579	4.929317594911761	4.321928094887363	5.048759311919856	4.321928094887363	4.321928094887363	5.064796645911805	4.321928094887363
ENSG00000179776	CDH5	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000124762	CDKN1A	6.626001004880144	7.19682340065457	6.554435365317485	9.767125077269071	8.76897825034455	9.66183152993217	7.498968844559869	7.984019633085816	8.33217085041511	9.359486030311388	8.90839262077375	9.013490175462195
ENSG00000079385	CEACAM1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.57924050057297	4.381283372503783
ENSG00000124469	CEACAM8	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000245848	CEBPA	8.291585141156467	7.162894799374784	7.717882018160807	6.442777659301515	6.131548329729257	7.666330536349624	7.098137385324786	6.580748491763774	6.898450232807866	5.343052434922969	5.749266083814806	5.8811751553492755
ENSG00000172216	CEBPB	9.585000070415326	8.889534383650396	9.239192751499452	9.563806404138559	8.682994583681683	9.643621732780433	8.911871308431245	9.08488809251093	8.900957350853338	10.365556945763792	10.210086842596267	10.408573884831872
ENSG00000221869	CEBPD	11.451010151027253	12.21559973346482	11.150115366131766	10.23981330656747	11.238428624806836	10.302970145906704	10.632395463734442	11.254024709364616	9.522934560943455	10.152880559956147	11.18511701126822	10.942023260291563
ENSG00000153879	CEBPG	9.235631336450114	9.055987339787912	9.345139083189418	9.670337581893328	9.735488329887456	9.884552133987235	10.266763120130758	9.816615705104837	10.028872996681372	9.887982133058454	9.957784039964922	10.328573957578826
ENSG00000087237	CETP	5.674969030624974	4.321928094887363	4.321928094887363	5.536052900240209	4.476381687567235	4.321928094887363	5.266786540694901	4.839455765224628	4.321928094887363	4.790772037862	5.257387842692652	4.321928094887363
ENSG00000105205	CLC	5.5229345609434555	6.355615382757959	5.195741293246449	5.121015400961366	4.854494418154875	4.321928094887363	5.227278994468321	4.746312766425459	4.635173946674924	5.053545817727984	4.901108243014512	4.321928094887363
ENSG00000163347	CLDN1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000165682	CLEC1B	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000258227	CLEC5A	9.77082904603249	8.179958837262086	9.51228615464801	6.995371450572195	6.221103725367875	7.977394418562941	7.383704292474052	6.770036138597918	7.937991670450058	6.4984104488609775	6.614857050384495	6.898692072560488
ENSG00000172243	CLEC7A	8.330244658622348	7.577957467572965	6.75595576955096	6.150559676575382	5.012121672712217	7.044831233447812	5.90544717873885	6.029232003134638	5.611172380044005	5.2761244052742375	5.064796645911805	4.321928094887363
ENSG00000197992	CLEC9A	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.490570130446201	4.539779191698494	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000169504	CLIC4	7.4959349523762855	6.814934885833408	6.418358634884385	8.179759837980294	9.02464104024986	8.263269200372662	6.727512086855357	7.878234879112339	6.8370602037585995	7.625197417475526	8.012233435894741	7.889960199658641
ENSG00000092009	CMA1	5.0900065299038175	4.321928094887363	4.321928094887363	5.059614856297222	4.321928094887363	4.321928094887363	4.490570130446201	4.483493351284395	4.321928094887363	4.40735275114004	4.321928094887363	4.321928094887363
ENSG00000142675	CNKSR1	6.015916772106885	6.7247866774477085	4.37016428054021	4.321928094887363	4.321928094887363	4.514122260170708	4.683134985126093	4.697106574476975	4.321928094887363	5.169123281476757	5.257387842692652	4.321928094887363
ENSG00000064666	CNN2	10.349214871061069	10.31748045049478	10.651984475909485	10.009604709395612	10.711744396980958	10.458160503539435	9.766976058195837	10.6000615659686	10.131535468676345	9.939035530248503	10.27275807066666	10.082055875381817
ENSG00000123500	COL10A1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.646738698307846	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000060718	COL11A1	5.938050499534043	6.2299723851122515	4.6656201640663815	5.394033895367782	4.321928094887363	4.321928094887363	4.683134985126093	5.394033895367782	4.321928094887363	4.7420062108667365	5.115199749385445	4.321928094887363
ENSG00000111799	COL12A1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.646738698307846	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000187955	COL14A1	5.938050499534043	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.621758856709732	5.424250286084049	4.321928094887363	4.321928094887363	4.71699089440494	4.321928094887363
ENSG00000204291	COL15A1	4.321928094887363	4.321928094887363	4.37016428054021	4.92837032301897	4.476381687567235	4.321928094887363	4.7420062108667365	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000065618	COL17A1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000164692	COL1A2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000168542	COL3A1	6.41193462479118	6.355615382757959	4.321928094887363	5.394033895367782	4.321928094887363	4.321928094887363	4.798569003556882	5.00943675560809	4.372255648445787	4.790772037862	5.38646609286931	4.381283372503783
ENSG00000187498	COL4A1	5.291677223176022	4.321928094887363	4.321928094887363	5.490249210627085	4.321928094887363	4.321928094887363	5.098032082960526	4.363171077119244	4.321928094887363	4.321928094887363	5.012121672712217	4.321928094887363
ENSG00000134871	COL4A2	5.5229345609434555	6.162894799374784	4.321928094887363	4.92837032301897	4.321928094887363	4.321928094887363	4.419538891513785	4.483493351284395	4.321928094887363	4.584361252518709	4.579542224936903	4.321928094887363
ENSG00000163751	CPA3	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000143320	CRABP2	6.3826672527450405	7.0925457415435655	5.232277010268292	6.2082831384125186	5.241840183564671	5.125981653854716	5.490249210627085	5.9478998862482655	4.898692072560488	5.468583317006828	5.683696454306515	4.331275267146615
ENSG00000095794	CREM	8.607219332939456	8.471024839066756	6.817367437838646	10.84538027649327	10.262811315622299	9.180481079816527	10.592942837216503	8.836523809651027	9.809350128651069	10.411235557382296	10.696132955227082	9.805566546780007
ENSG00000213145	CRIP1	10.927889048286026	9.477940362319817	11.298532312496071	11.377470842849648	10.041508577883706	10.898533369795507	11.344240418577904	9.80224169378331	11.986208255357914	10.435461914479276	9.268565392004136	11.27015513876653
ENSG00000184371	CSF1	6.54936113292434	7.325170512376046	5.402244655254077	6.442777659301515	5.987093437058145	6.377817853083645	7.898994315253418	6.684818737553223	8.22838581704935	8.301587646603187	8.683591195478384	8.889960199658642
ENSG00000182578	CSF1R	5.5229345609434555	4.321928094887363	5.267910280884825	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000164400	CSF2	4.321928094887363	4.321928094887363	4.321928094887363	8.596599766234878	9.079084720495448	11.385393286754624	8.063880392376007	7.4466697873070125	8.928192640274625	12.458350216805714	11.095753037053152	11.483281720067636
ENSG00000198223	CSF2RA	8.957827560833744	8.309749178168865	7.864743301234743	7.910972451655129	7.5551259253821526	8.556314448981908	7.6295023394919745	7.546662992917989	7.580296259888939	8.45742192244435	8.096557042258569	7.832003876701159
ENSG00000108342	CSF3	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000119535	CSF3R	5.977508904540138	4.321928094887363	5.433960931121179	5.236492618381302	4.321928094887363	4.388878338811989	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000118523	CTGF	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000163599	CTLA4	5.722192760895903	4.321928094887363	4.862947248020921	5.1799090900149345	4.321928094887363	5.7873802222963375	5.381975478557301	5.454175893185802	5.252097703037443	6.258707352196828	5.257387842692652	5.25171909260596
ENSG00000168036	CTNNB1	11.1911332602811	11.020882737696375	11.037224336223257	11.373534028256133	11.052887255916575	11.322418302487886	11.481799431665753	11.037787154357234	11.537892989133583	11.084044327643038	11.147605617915472	11.24473843523668
ENSG00000100448	CTSG	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000135047	CTSL	9.719303249303463	9.128123242386684	8.858882397869104	8.229395653127401	6.677790101216656	8.431873637952183	8.609843591599457	7.257199242778547	8.411510988012072	9.883758261628593	8.80038224830338	9.229275471605636
ENSG00000163131	CTSS	12.548554628779147	12.36863741124146	12.16790418945146	11.08087081175972	10.796339800973476	11.793570797475533	10.806316000859308	10.826604096710819	10.713661451461531	11.451236874013755	11.673609421707946	11.523993131983651
ENSG00000077063	CTTNBP2	6.5229345609434555	6.525442506018121	4.6656201640663815	5.665051614289214	4.321928094887363	4.321928094887363	5.227278994468321	5.2986583155645155	4.321928094887363	4.790772037862	4.842476062993939	4.321928094887363
ENSG00000006210	CX3CL1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000168329	CX3CR1	11.08429684446306	11.030329180523987	10.047505671251574	9.88683970588442	9.84951456958896	10.457514265761947	9.326901319550469	9.747739839332919	9.179734961139943	10.576370967485945	10.771068484473563	10.077269707346389
ENSG00000163739	CXCL1	6.44045394382303	4.321928094887363	5.6653359171851765	5.059614856297222	6.9487176412631735	7.20857578421782	6.420044420354169	5.424250286084049	6.013908845490639	9.694323060125386	11.081503410660188	9.97690775177865
ENSG00000169245	CXCL10	8.168872652592835	6.62862780216015	5.997969782267101	9.055553593295596	9.865083679917667	11.252813241993014	5.004950759951045	6.087250664613308	6.120808102298621	8.584210901308017	8.412146396540681	7.600433308360537
ENSG00000169248	CXCL11	4.321928094887363	4.321928094887363	4.321928094887363	6.2082831384125186	5.546585829008101	6.239168878665448	4.321928094887363	5.048759311919856	4.635173946674924	6.375560793169459	5.985272714253447	5.809157164691589
ENSG00000156234	CXCL13	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000161921	CXCL16	7.662846365159479	7.294161218694753	6.997969782267101	7.150661214038272	6.458119481174506	7.214804794948052	7.086826217702072	7.188044796421695	7.120808102298621	6.611615037692342	6.929790997718597	6.863442934348041
ENSG00000081041	CXCL2	7.9379328389670905	7.262470742985878	7.665406984155998	7.393862339978925	5.826802684285827	7.383358695385111	7.217036792564098	6.40922119732453	6.88837796340678	9.332909288313264	8.93330706540266	8.856798993561835
ENSG00000163734	CXCL3	7.7338288333136775	7.355527292692849	7.402329938559802	7.612721087968251	6.108524456778169	7.189923370224934	8.086773153056884	6.684818737553223	8.103550092757965	9.357464032726176	9.38404980679516	9.812514269450766
ENSG00000163735	CXCL5	5.812498225333564	6.2299723851122515	6.611024797307352	4.321928094887363	5.108524456778169	5.0170310805278415	7.131548329729257	4.746312766425459	8.10789706166461	8.023310805379737	8.632377286102306	9.936210955862299
ENSG00000124875	CXCL6	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000169429	CXCL8	11.869990895998487	12.13581187410422	12.218287747764247	13.365230216475158	11.832003876701158	13.15418995704722	13.107395276008125	12.036249180314584	12.977195835400945	15.036993053848242	15.084334635118946	14.990354410007056
ENSG00000138755	CXCL9	6.5229345609434555	4.321928094887363	4.321928094887363	5.857732233157667	8.383099443228154	8.914265525536166	4.321928094887363	7.048759311919856	6.154818109052104	9.061182151444182	9.524130297304007	8.44844673457656
ENSG00000180871	CXCR2	7.382753701200044	8.278356528010724	6.232468896288511	5.928133407829852	6.036942844798256	5.7366048753142485	5.826039958896193	6.539779191698494	4.635173946674924	5.2761244052742375	6.301770532455101	4.321928094887363
ENSG00000186810	CXCR3	9.401007480455535	8.262423761139717	10.909810598847375	8.535897429035696	8.425761401190838	9.550208078669801	8.867278739709661	7.273982042099106	9.93432482931837	8.322559135937585	7.012233435894742	9.087781047708466
ENSG00000121966	CXCR4	13.24729115172261	12.67972639226852	13.583162706017353	14.009356270821911	14.05788429482065	13.219979203452118	14.197356470462005	13.207981285239123	13.788124903342256	10.524002929939032	10.13998614176353	11.540796426092058
ENSG00000165168	CYBB	11.004030810395532	10.234110876324957	10.289892087007383	7.9452682441460105	7.861645260530218	9.796656152115098	7.227375273626212	7.659496480151607	7.428946344769483	6.741736623826638	7.834787049337339	6.9329824099498465
ENSG00000138061	CYP1B1	9.782031721724408	9.443005679639644	8.861800320669541	8.730673917264726	8.94219191550672	8.850218098304726	7.326878854838408	8.152234131572087	8.480063117679823	8.784634845557521	8.051752738524252	9.127272148100458
ENSG00000160868	CYP3A4	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000142871	CYR61	5.897240425574799	4.321928094887363	4.554588851677638	4.321928094887363	4.321928094887363	4.321928094887363	4.90544717873885	5.1969217338203295	4.321928094887363	4.638653116466112	4.842476062993939	4.321928094887363
ENSG00000173198	CYSLTR1	8.07178411738996	8.110457209262789	6.976592762238586	6.764738923023377	6.922435740233148	7.529274367609148	6.60584986719498	7.161283074542011	7.283088353024002	6.8494989317201815	7.164203001294126	6.652916657931108
ENSG00000115165	CYTIP	11.861432025622888	12.15644654918721	11.911571751726427	12.581664298063114	12.141193912667259	12.066375144109468	12.76009200981748	12.13396096318995	12.086079816804752	13.173199281543326	13.201502155330493	13.385793660731178
ENSG00000164535	DAGLB	8.168872652592835	7.770564791971693	8.281188209904867	7.68565987743181	7.363696744838992	7.766462652425766	7.826039958896193	7.942631792851267	7.990614562001527	7.276031325172209	7.090218301653319	7.237926946626263
ENSG00000204209	DAXX	9.29939120612683	9.238189752192064	9.225665362686401	9.194116608775966	9.254957731989265	9.43452398289945	8.807354922057604	9.165761231721643	9.222384370560409	9.638653116466111	9.840416024489775	9.261742352382909
ENSG00000162733	DDR2	4.321928094887363	4.321928094887363	4.495695162624068	5.394033895367782	4.321928094887363	4.321928094887363	4.321928094887363	4.483493351284395	4.321928094887363	4.40735275114004	4.321928094887363	4.568032104771279
ENSG00000175084	DES	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000105993	DNAJB6	11.431575952693986	11.639404023032718	11.781650682328232	11.69198772740783	11.619339641409278	11.497337922506523	12.072504453941416	11.345649186822591	11.933096785546942	11.396990019219661	11.656617031044952	11.88914267403128
ENSG00000197635	DPP4	5.227278994468321	7.7247866774477085	4.955126781261366	5.783718557790366	7.724172750141439	5.2268938135713885	6.185470146066942	8.004220466318195	5.483493351284395	8.241315853178783	8.978424465440858	7.616401810040491
ENSG00000120129	DUSP1	11.312979358571605	9.270435500556735	9.304990096182204	11.628659695646947	10.024654890410334	10.998160236592653	11.277380399230555	10.217630601457126	9.52943055414615	9.993589454882956	8.7690774603278	9.197830998012197
ENSG00000158050	DUSP2	8.866042497096837	8.889534383650396	7.353499735245657	10.248425726682413	9.890689877685267	10.340183921423527	9.772281578803563	9.45220004940622	9.55349490488569	7.178415874383041	7.998816053554818	7.0858707553346125
ENSG00000139318	DUSP6	9.164630425521425	8.145626511674703	7.561555262959742	9.910942480115601	9.652127927738269	9.819141253264211	7.749131973190411	8.767125077269071	7.605034973571436	9.192095509349988	9.34214135498054	8.28517099920619
	EDN	5.722192760895903	4.321928094887363	4.6656201640663815	5.536052900240209	4.613531652917927	4.344118334521428	5.3458930856874085	5.048759311919856	4.772941337831336	5.860962797858116	5.115199749385445	5.500802053057158
ENSG00000156508	EEF1A1	15.367928299130694	14.924135617709585	15.33504380664739	16.178520138573294	16.21231873521024	16.032767238485324	16.09300483515016	15.78533164249813	15.87908733368871	14.987905708729748	15.297115452470937	15.247195079735413
ENSG00000138798	EGF	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000122877	EGR2	7.1078970616646115	8.230020435705635	6.510487270468726	8.343274562291171	9.154286491891021	10.132319783167718	8.1093083171837	8.49753253300672	9.294574802458053	7.5772777525823525	9.15820572754098	9.12355239517338
ENSG00000179388	EGR3	5.897240425574799	6.7247866774477085	5.232277010268292	7.524580891558665	7.922495207063638	9.820147044030229	6.346070440785166	5.9478998862482655	6.750874439656846	5.7167165917059695	6.985272714253447	5.632268215499513
ENSG00000148730	EIF4EBP2	9.404630684217612	9.340428745907879	9.680359523513713	9.270622378152966	9.291285833996586	9.391544343342083	8.90544717873885	9.183635381473218	9.192046178853294	8.69752363881355	8.998816053554819	9.316439936622759
ENSG00000197561	ELANE	5.767919585801803	6.577881959497639	4.434294617959925	5.059614856297222	4.321928094887363	4.321928094887363	4.8529975876133165	4.646738698307846	4.321928094887363	4.690975738343275	5.064796645911805	4.321928094887363
ENSG00000118985	ELL2	7.977451662687178	7.1281490252863255	7.864743301234743	9.387651181946543	7.580522393546116	8.275146764556638	9.581916101739592	7.393948120223377	9.524561303430238	8.772512528784873	8.211547651794477	9.119823026674958
ENSG00000170522	ELOVL6	7.536208354692263	7.19682340065457	6.932864335305521	7.059506704189455	7.798115336057525	7.333065878076355	7.613826290934041	7.740185519975438	7.137913322088407	9.203421420706599	9.749199030060948	9.445490836002639
ENSG00000134531	EMP1	8.668884984266247	8.35552729269285	7.811406806564687	8.524580891558665	7.198690585668918	8.632122775200898	7.6527015924571495	6.525912260743351	8.08166983796263	7.7846348455575205	7.8720284080717	8.799767295669207
ENSG00000163064	EN1	5.411765185006983	4.321928094887363	4.321928094887363	5.236492618381302	4.321928094887363	4.321928094887363	4.8529975876133165	5.12474169241965	4.321928094887363	4.883620816285672	4.321928094887363	4.321928094887363
ENSG00000171617	ENC1	8.426222815283182	8.145626511674703	6.177319866495129	9.837407176057617	7.8196043234145165	8.006185799946294	10.504292650496232	6.8165997065349115	8.167317780946595	5.971313624068879	6.597233189086131	5.304876050044889
ENSG00000138792	ENPEP	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.012121672712217	4.321928094887363
ENSG00000136960	ENPP2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.3215673760354045	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000106123	EPHB6	4.321928094887363	4.321928094887363	4.321928094887363	4.9954845188775066	5.402244655254077	5.2986583155645155	4.321928094887363	5.92671109909728	4.483493351284395	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000121053	EPX	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000012061	ERCC1	7.322649262131017	6.525442506018121	7.232468896288511	7.356055752420695	7.746715847696781	7.715138338275464	6.892512459779128	7.497532533006719	7.086083134996543	7.541948425333732	7.551977360180863	7.7379571062135915
ENSG00000157554	ERG	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000134954	ETS1	11.194282853704776	11.631668179743142	11.107118974225191	11.16798883837053	10.96405201104085	11.135176993749356	11.344240418577904	11.312536984568856	11.011618631219102	11.050549311256695	11.411526876636483	11.542881934633472
ENSG00000158769	F11R	8.922822230823726	9.128123242386684	8.879184998566446	9.120859929756852	9.027740160022672	8.8302616633298	8.652665745094314	8.529352462991248	8.435878577309866	8.472487771462744	8.658211482751796	8.237879158652264
ENSG00000170323	FABP4	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.372255648445787	4.527320607877047	4.321928094887363	4.321928094887363
ENSG00000168040	FADD	4.321928094887363	4.321928094887363	4.611172380044005	4.321928094887363	4.321928094887363	4.321928094887363	4.5576551547254205	4.839455765224628	4.772941337831336	4.40735275114004	4.321928094887363	4.915998851738901
ENSG00000185104	FAF1	9.210963505601299	9.10150300916717	9.172602521691461	9.023754353299417	9.46943831980764	9.006185799946294	8.882734743166575	9.106117959071074	8.839676209115483	9.107766320000419	9.1184220243132	8.892148127513824
ENSG00000026103	FAS	8.177419537989236	8.092492886859056	7.768515180194243	9.270622378152966	8.716510830450414	8.866011577454728	9.287920112678911	8.900021467037782	9.202221796397874	8.883742990570445	9.008876768394256	9.082069185174756
ENSG00000169710	FASN	6.626001004880144	4.321928094887363	5.743353390944915	7.120911755353298	7.439706239716691	6.988230223060457	6.50747752951693	7.878234879112339	6.8159596182148645	7.4984902329086065	6.765136889567454	7.196036493951546
ENSG00000165140	FBP1	9.581803148516524	8.75925572152398	8.003264908817494	6.601993581248998	5.987093437058145	8.239216623938429	8.1424644949771	8.306927502426007	8.900957350853338	6.131754090984813	6.139960569545456	6.343763122149601
ENSG00000183580	FBXL7	5.291677223176022	4.321928094887363	4.321928094887363	5.059614856297222	4.321928094887363	4.321928094887363	4.321928094887363	4.968551603363945	4.321928094887363	4.321928094887363	4.579542224936903	4.321928094887363
ENSG00000186431	FCAR	5.468583317006828	6.2299723851122515	5.040015678847879	5.343407822297814	4.321928094887363	4.702103406629387	5.523561956057013	4.926948247949772	5.816087658600206	5.438292851579147	5.7167165917059695	5.4063325778217095
ENSG00000179639	FCER1A	6.9379328389670905	4.321928094887363	7.2143191208007655	5.121015400961366	4.321928094887363	4.77082904603249	4.321928094887363	4.59395128394841	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000104921	FCER2	5.227278994468321	4.321928094887363	4.495695162624068	4.321928094887363	4.321928094887363	5.275007047499869	4.954196310386875	5.2315092108670465	5.013908845490639	4.790772037862	4.649615459063409	4.43028527297778
ENSG00000150337	FCGR1A	6.722192760895903	6.162894799374784	6.232468896288511	4.321928094887363	4.798050514767515	6.151777654732053	4.321928094887363	4.424250286084049	4.682573297347578	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000143226	FCGR2A	8.345449602532188	8.128149025286326	7.910492832288714	6.745371805265969	6.131548329729257	7.4582015247379445	7.016919688407885	6.850624425243046	6.985955754607509	6.938991438775543	8.096557042258569	7.31152127982613
ENSG00000072694	FCGR2B	8.886946370705797	9.34801990922869	7.899175630480513	6.442777659301515	7.529352462991249	8.3015419215175	7.507794640198696	8.539779191698493	7.503348735167505	5.665051614289214	8.038699551305585	5.73308313184512
ENSG00000203747	FCGR3A	11.925995710967575	11.653225758392688	12.207719018080375	10.98917449514022	10.80892396546704	11.697293399452	10.770515238946269	10.043915874129429	10.995901381683893	11.611679580586477	12.19213558913657	12.314396310545014
ENSG00000085265	FCN1	9.73668942688762	9.136914234630144	8.624758908341182	6.910972451655129	5.909053016759139	8.048323386537815	4.321928094887363	5.746312766425459	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000070193	FGF10	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000156427	FGF18	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000138685	FGF2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000140285	FGF7	5.468583317006828	6.414473836430928	4.321928094887363	4.92837032301897	4.321928094887363	4.321928094887363	5.419875930422195	5.1969217338203295	4.483493351284395	4.837943241891027	5.466953337123929	4.321928094887363
ENSG00000077782	FGFR1	6.698774108903683	4.321928094887363	5.841218373923888	8.310703657225108	9.148629105749778	8.105960874046959	7.164203001294126	8.878265537895738	6.878234879112339	5.309976492370556	4.957914598632986	5.25171909260596
ENSG00000136068	FLNB	7.4684204018645515	6.814934885833408	6.510487270468726	8.270622378152966	6.961623328286945	6.9368734618242325	8.401860817978353	7.721987779242066	8.150610446200108	6.112491635741861	6.666756591884804	5.915998851738901
ENSG00000185070	FLRT2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.424250286084049	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ENSG00000102755	FLT1	5.897240425574799	4.321928094887363	4.321928094887363	8.32382039058095	7.854743738995535	7.710737568330671	6.826039958896193	7.67856492951689	6.8370602037585995	5.584060534426763	5.615004241635032	4.983221650742669
ENSG00000122025	FLT3	6.0900065299038175	4.321928094887363	4.864928972289788	4.857980995127572	5.511910748670928	6.016808287686554	6.364922558505775	5.770036138597918	6.236301266827087	5.498570012544255	5.872089989334793	5.7524810044563734
ENSG00000115414	FN1	8.977480283897556	4.321928094887363	8.960378490060272	4.321928094887363	4.321928094887363	5.044831233447812	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
