ProbeID	Name	GSM3722267	GSM3722268	GSM3722269	GSM3722270	GSM3722271	GSM3722272	GSM3722273	GSM3722274	GSM3722275	GSM3722276	GSM3722277	GSM3722278
CTLA4	CTLA4:CTLA4	5.722192760895903	4.321928094887363	4.862947248020922	5.1799090900149345	4.321928094887363	5.787380222296338	5.381975478557302	5.454175893185803	5.252097703037443	6.258707352196828	5.257387842692652	5.25171909260596
CTNNB1	CTNNB1:CTNNB1	11.1911332602811	11.020882737696375	11.037224336223257	11.373534028256133	11.052887255916575	11.322418302487888	11.481799431665753	11.037787154357234	11.537892989133583	11.084044327643038	11.147605617915472	11.24473843523668
CTSG	CTSG:CTSG	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
CTSL	CTSL:CTSL	9.719303249303463	9.128123242386684	8.858882397869104	8.229395653127401	6.677790101216656	8.431873637952183	8.609843591599455	7.257199242778547	8.41151098801207	9.883758261628595	8.80038224830338	9.229275471605638
CTSS	CTSS:CTSS	12.548554628779147	12.36863741124146	12.167904189451459	11.080870811759722	10.796339800973476	11.793570797475535	10.806316000859308	10.826604096710819	10.713661451461531	11.451236874013755	11.673609421707948	11.523993131983651
CTTNBP2	CTTNBP2:CTTNBP2	6.5229345609434555	6.525442506018121	4.6656201640663815	5.665051614289214	4.321928094887363	4.321928094887363	5.227278994468321	5.2986583155645155	4.321928094887363	4.790772037862	4.84247606299394	4.321928094887363
CX3CL1	CX3CL1:CX3CL1	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
CX3CR1	CX3CR1:CX3CR1	11.08429684446306	11.030329180523987	10.047505671251576	9.88683970588442	9.84951456958896	10.457514265761949	9.326901319550469	9.747739839332919	9.179734961139943	10.576370967485946	10.771068484473563	10.077269707346389
CXCL1	CXCL1:CXCL1	6.440453943823031	4.321928094887363	5.6653359171851765	5.059614856297223	6.948717641263174	7.208575784217821	6.42004442035417	5.424250286084049	6.013908845490639	9.694323060125386	11.081503410660188	9.97690775177865
CXCL10	CXCL10:CXCL10	8.168872652592837	6.628627802160151	5.997969782267102	9.055553593295596	9.865083679917669	11.252813241993012	5.004950759951045	6.087250664613309	6.120808102298621	8.584210901308017	8.412146396540683	7.600433308360537
CXCL11	CXCL11:CXCL11	4.321928094887363	4.321928094887363	4.321928094887363	6.208283138412519	5.546585829008101	6.239168878665448	4.321928094887363	5.048759311919856	4.635173946674924	6.375560793169459	5.985272714253448	5.80915716469159
CXCL13	CXCL13:CXCL13	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
CXCL16	CXCL16:CXCL16	7.662846365159479	7.294161218694753	6.997969782267102	7.150661214038273	6.458119481174506	7.214804794948053	7.086826217702072	7.188044796421696	7.120808102298621	6.611615037692342	6.929790997718598	6.863442934348041
CXCL2	CXCL2:CXCL2	7.9379328389670905	7.262470742985878	7.665406984155998	7.393862339978925	5.826802684285826	7.38335869538511	7.217036792564099	6.4092211973245306	6.88837796340678	9.332909288313266	8.93330706540266	8.856798993561835
CXCL3	CXCL3:CXCL3	7.7338288333136775	7.355527292692849	7.402329938559803	7.612721087968251	6.10852445677817	7.189923370224934	8.086773153056885	6.684818737553222	8.103550092757967	9.357464032726176	9.38404980679516	9.812514269450766
CXCL5	CXCL5:CXCL5	5.812498225333565	6.229972385112252	6.611024797307352	4.321928094887363	5.108524456778169	5.0170310805278415	7.131548329729258	4.746312766425459	8.107897061664612	8.023310805379737	8.632377286102306	9.936210955862299
CXCL6	CXCL6:CXCL6	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
CXCL8	CXCL8:CXCL8	11.869990895998486	12.135811874104222	12.218287747764247	13.36523021647516	11.83200387670116	13.15418995704722	13.107395276008127	12.036249180314584	12.977195835400943	15.036993053848242	15.084334635118948	14.990354410007054
CXCL9	CXCL9:CXCL9	6.5229345609434555	4.321928094887363	4.321928094887363	5.857732233157667	8.383099443228154	8.914265525536166	4.321928094887363	7.048759311919856	6.154818109052104	9.061182151444184	9.524130297304007	8.448446734576562
CXCR2	CXCR2:CXCR2	7.382753701200045	8.278356528010724	6.232468896288512	5.928133407829853	6.036942844798255	5.7366048753142485	5.826039958896193	6.539779191698494	4.635173946674924	5.2761244052742375	6.301770532455101	4.321928094887363
CXCR3	CXCR3:CXCR3	9.401007480455535	8.262423761139717	10.909810598847375	8.535897429035696	8.425761401190838	9.5502080786698	8.867278739709663	7.273982042099106	9.934324829318372	8.322559135937585	7.012233435894742	9.087781047708466
CXCR4	CXCR4:CXCR4	13.24729115172261	12.679726392268522	13.583162706017355	14.009356270821911	14.057884294820647	13.21997920345212	14.197356470462006	13.207981285239125	13.788124903342254	10.524002929939032	10.139986141763531	11.540796426092058
CYBB	CYBB:CYBB	11.004030810395532	10.234110876324959	10.289892087007383	7.9452682441460105	7.861645260530218	9.7966561521151	7.227375273626213	7.659496480151606	7.428946344769483	6.741736623826639	7.83478704933734	6.9329824099498465
CYP1B1	CYP1B1:CYP1B1	9.782031721724408	9.443005679639644	8.861800320669541	8.730673917264728	8.94219191550672	8.850218098304726	7.326878854838408	8.152234131572087	8.480063117679823	8.784634845557521	8.051752738524252	9.127272148100458
CYP3A4	CYP3A4:CYP3A4	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
CYR61	CYR61:CYR61	5.897240425574799	4.321928094887363	4.554588851677638	4.321928094887363	4.321928094887363	4.321928094887363	4.90544717873885	5.1969217338203295	4.321928094887363	4.638653116466112	4.84247606299394	4.321928094887363
CYSLTR1	CYSLTR1:CYSLTR1	8.07178411738996	8.110457209262789	6.976592762238586	6.764738923023376	6.922435740233148	7.529274367609148	6.60584986719498	7.161283074542012	7.283088353024001	6.849498931720182	7.164203001294126	6.652916657931109
CYTIP	CYTIP:CYTIP	11.861432025622888	12.15644654918721	11.911571751726425	12.581664298063114	12.141193912667259	12.066375144109466	12.76009200981748	12.13396096318995	12.086079816804752	13.173199281543328	13.201502155330493	13.38579366073118
DAGLB	DAGLB:DAGLB	8.168872652592837	7.770564791971694	8.281188209904867	7.68565987743181	7.363696744838992	7.766462652425766	7.826039958896193	7.942631792851267	7.990614562001527	7.27603132517221	7.090218301653319	7.237926946626263
DAXX	DAXX:DAXX	9.29939120612683	9.238189752192064	9.225665362686401	9.194116608775966	9.254957731989267	9.43452398289945	8.807354922057604	9.165761231721643	9.222384370560409	9.638653116466113	9.840416024489775	9.26174235238291
DDR2	DDR2:DDR2	4.321928094887363	4.321928094887363	4.495695162624069	5.394033895367782	4.321928094887363	4.321928094887363	4.321928094887363	4.483493351284395	4.321928094887363	4.40735275114004	4.321928094887363	4.568032104771279
DES	DES:DES	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
DNAJB6	DNAJB6:DNAJB6	11.431575952693986	11.639404023032718	11.781650682328234	11.691987727407831	11.619339641409278	11.497337922506524	12.072504453941415	11.345649186822591	11.933096785546942	11.396990019219663	11.65661703104495	11.88914267403128
DPP4	DPP4:DPP4	5.227278994468321	7.7247866774477085	4.955126781261367	5.783718557790365	7.72417275014144	5.2268938135713885	6.185470146066942	8.004220466318197	5.483493351284395	8.241315853178783	8.978424465440858	7.616401810040492
DUSP1	DUSP1:DUSP1	11.312979358571607	9.270435500556735	9.304990096182204	11.628659695646947	10.024654890410336	10.998160236592653	11.277380399230555	10.217630601457126	9.52943055414615	9.993589454882958	8.769077460327802	9.197830998012197
DUSP2	DUSP2:DUSP2	8.866042497096837	8.889534383650396	7.353499735245657	10.248425726682415	9.890689877685267	10.340183921423527	9.772281578803561	9.45220004940622	9.55349490488569	7.178415874383041	7.998816053554818	7.0858707553346125
DUSP6	DUSP6:DUSP6	9.164630425521425	8.145626511674703	7.561555262959742	9.910942480115601	9.652127927738269	9.819141253264211	7.749131973190411	8.767125077269071	7.605034973571437	9.192095509349988	9.34214135498054	8.28517099920619
EDN	EDN:EDN	5.722192760895903	4.321928094887363	4.6656201640663815	5.536052900240209	4.613531652917928	4.344118334521428	5.3458930856874085	5.048759311919856	4.772941337831336	5.860962797858117	5.115199749385445	5.500802053057158
EEF1A1	EEF1A1:EEF1A1	15.367928299130694	14.924135617709585	15.33504380664739	16.178520138573294	16.21231873521024	16.032767238485324	16.09300483515016	15.785331642498132	15.87908733368871	14.98790570872975	15.297115452470937	15.247195079735413
EGF	EGF:EGF	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
EGR2	EGR2:EGR2	7.1078970616646115	8.230020435705635	6.510487270468726	8.343274562291171	9.154286491891021	10.132319783167718	8.1093083171837	8.497532533006721	9.294574802458055	7.5772777525823525	9.15820572754098	9.12355239517338
EGR3	EGR3:EGR3	5.897240425574799	6.7247866774477085	5.232277010268292	7.524580891558665	7.922495207063639	9.820147044030229	6.346070440785165	5.9478998862482655	6.750874439656845	5.71671659170597	6.985272714253448	5.632268215499513
EIF4EBP2	EIF4EBP2:EIF4EBP2	9.404630684217612	9.340428745907879	9.680359523513713	9.270622378152966	9.291285833996588	9.391544343342083	8.90544717873885	9.183635381473218	9.192046178853296	8.69752363881355	8.998816053554819	9.316439936622759
ELANE	ELANE:ELANE	5.767919585801803	6.57788195949764	4.434294617959925	5.059614856297223	4.321928094887363	4.321928094887363	4.8529975876133165	4.646738698307846	4.321928094887363	4.690975738343275	5.064796645911805	4.321928094887363
ELL2	ELL2:ELL2	7.977451662687178	7.128149025286326	7.864743301234743	9.387651181946545	7.580522393546116	8.275146764556638	9.581916101739592	7.393948120223377	9.524561303430238	8.772512528784874	8.211547651794477	9.11982302667496
ELOVL6	ELOVL6:ELOVL6	7.536208354692264	7.19682340065457	6.932864335305521	7.059506704189455	7.798115336057525	7.333065878076355	7.613826290934042	7.740185519975438	7.137913322088407	9.203421420706599	9.749199030060948	9.44549083600264
EMP1	EMP1:EMP1	8.668884984266247	8.355527292692848	7.811406806564688	8.524580891558665	7.198690585668919	8.632122775200898	7.6527015924571495	6.525912260743351	8.08166983796263	7.7846348455575205	7.8720284080717	8.79976729566921
EN1	EN1:EN1	5.411765185006983	4.321928094887363	4.321928094887363	5.236492618381302	4.321928094887363	4.321928094887363	4.8529975876133165	5.12474169241965	4.321928094887363	4.883620816285672	4.321928094887363	4.321928094887363
ENC1	ENC1:ENC1	8.426222815283182	8.145626511674703	6.177319866495129	9.837407176057617	7.819604323414517	8.006185799946294	10.504292650496232	6.816599706534912	8.167317780946597	5.971313624068879	6.597233189086131	5.304876050044889
ENPEP	ENPEP:ENPEP	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.012121672712218	4.321928094887363
ENPP2	ENPP2:ENPP2	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	5.3215673760354045	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
EPHB6	EPHB6:EPHB6	4.321928094887363	4.321928094887363	4.321928094887363	4.995484518877507	5.402244655254077	5.2986583155645155	4.321928094887363	5.92671109909728	4.483493351284395	4.321928094887363	4.321928094887363	4.321928094887363
EPX	EPX:EPX	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ERCC1	ERCC1:ERCC1	7.322649262131017	6.525442506018121	7.232468896288511	7.356055752420696	7.746715847696781	7.715138338275464	6.8925124597791285	7.49753253300672	7.086083134996544	7.541948425333732	7.551977360180863	7.7379571062135915
ERG	ERG:ERG	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363
ETS1	ETS1:ETS1	11.194282853704776	11.631668179743142	11.107118974225191	11.16798883837053	10.964052011040849	11.135176993749356	11.344240418577906	11.312536984568858	11.011618631219102	11.050549311256693	11.411526876636485	11.542881934633472
F11R	F11R:F11R	8.922822230823728	9.128123242386684	8.879184998566446	9.120859929756852	9.027740160022672	8.8302616633298	8.652665745094314	8.529352462991248	8.435878577309866	8.472487771462744	8.658211482751796	8.237879158652264
FABP4	FABP4:FABP4	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.321928094887363	4.372255648445788	4.527320607877047	4.321928094887363	4.321928094887363
FADD	FADD:FADD	4.321928094887363	4.321928094887363	4.611172380044005	4.321928094887363	4.321928094887363	4.321928094887363	4.557655154725421	4.839455765224629	4.772941337831336	4.40735275114004	4.321928094887363	4.915998851738901
FAF1	FAF1:FAF1	9.210963505601299	9.10150300916717	9.172602521691461	9.023754353299418	9.46943831980764	9.006185799946294	8.882734743166575	9.106117959071074	8.839676209115483	9.107766320000419	9.118422024313201	8.892148127513826
FAS	FAS:FAS	8.177419537989238	8.092492886859056	7.768515180194243	9.270622378152966	8.716510830450412	8.86601157745473	9.287920112678911	8.900021467037782	9.202221796397874	8.883742990570445	9.008876768394256	9.082069185174756
FASN	FASN:FASN	6.626001004880144	4.321928094887363	5.743353390944915	7.120911755353298	7.439706239716692	6.988230223060458	6.50747752951693	7.87823487911234	6.8159596182148645	7.4984902329086065	6.765136889567454	7.196036493951546
FBP1	FBP1:FBP1	9.581803148516526	8.75925572152398	8.003264908817494	6.601993581248998	5.987093437058145	8.239216623938429	8.1424644949771	8.306927502426007	8.900957350853338	6.131754090984813	6.139960569545457	6.343763122149602
FBXL7	FBXL7:FBXL7	5.291677223176022	4.321928094887363	4.321928094887363	5.059614856297223	4.321928094887363	4.321928094887363	4.321928094887363	4.968551603363945	4.321928094887363	4.321928094887363	4.579542224936904	4.321928094887363
