ArrayID	Name	BitVector
ENSG00000215284	AL512633.1: ENST00000399931.2	111111111111
ENSG00000226048	YBX1P8: ENST00000421881.1	111111111111
ENSG00000227209	WARS2P1: ENST00000429678.1	111111111111
ENSG00000226082	AC096915.1: ENST00000456185.1	111111111111
ENSG00000271177	AC010200.2: ENST00000605098.1	111111111111
ENSG00000230201	ATP6V0CP1: ENST00000482495.1	111111111111
ENSG00000213594	GAPDHP25: ENST00000447061.2	111111111111
ENSG00000228335	AC073063.1: ENST00000434352.1	111111211111
ENSG00000240159	AC079080.1: ENST00000479841.1	111111111111
ENSG00000213394	RPSAP46: ENST00000428316.1	111111111111
ENSG00000232601	AC069218.2: ENST00000411665.1	111111111111
ENSG00000215867	KRT18P57: ENST00000443599.2	111111111111
ENSG00000271607	Z84480.1: ENST00000605131.1	111111111111
ENSG00000277408	Z99129.2: ENST00000619967.1	111111111111
ENSG00000275339	Z99129.1: ENST00000612510.1	010220200100
ENSG00000237082	COX5BP6: ENST00000454311.1	100221212011
ENSG00000219273	AL035555.1: ENST00000404462.1	111111111111
ENSG00000183171	BX322650.1: ENST00000332359.5	111111111111
ENSG00000234228	NCLP2: ENST00000416078.1	111111111111
ENSG00000241592	AC021074.2: ENST00000468434.1	111111111111
ENSG00000276374	AL451142.3: ENST00000621502.1	111111111111
ENSG00000226340	AC105402.1: ENST00000413336.1	111111111111
ENSG00000220105	AL353151.1: ENST00000402406.2	111111111111
ENSG00000278486	YRDCP1: ENST00000621419.1	111111111111
ENSG00000227353	RAB28P3: ENST00000448325.1	111111111111
ENSG00000237536	HTATSF1P1: ENST00000437306.1	111111111111
ENSG00000239986	AL445584.1: ENST00000431451.2	111111111111
ENSG00000274162	SNX18P1Y: ENST00000616231.1	111111111111
ENSG00000275381	AC019206.1: ENST00000621938.1	000010200000
ENSG00000242583	AC008040.2: ENST00000461049.1	111111111111
ENSG00000226156	RPL23AP76: ENST00000441860.1	111111111111
ENSG00000196564	AL096700.1: ENST00000358001.4	111111111111
ENSG00000269761	FLJ25758: ENST00000598153.1	111111111111
ENSG00000234450	AC005534.2: ENST00000431047.1	111111111111
ENSG00000253124	TRAPPC2P2: ENST00000517589.1	111111111111
ENSG00000257956	NOP56P3: ENST00000549457.1	111111111111
ENSG00000250458	AC093767.1: ENST00000504523.2	111111111111
ENSG00000219433	BTBD10P2: ENST00000404779.2	111111111111
ENSG00000214089	RPL9P21: ENST00000392269.2	111111111111
ENSG00000239780	RPLP0P11: ENST00000498296.1	111111111111
ENSG00000277357	NPAP1P7: ENST00000613027.1	111111111111
ENSG00000255207	AL133399.1: ENST00000527476.1	111111111111
ENSG00000213210	AC005229.2: ENST00000456995.1	111111111111
ENSG00000237641	AC073476.1: ENST00000452854.1	100120200001
ENSG00000225246	RPS2P1: ENST00000434010.1	111111111111
ENSG00000239227	AC069439.1: ENST00000494739.1	111111111111
ENSG00000232050	Z98949.2: ENST00000440996.1	111111111111
ENSG00000226054	MEMO1P1: ENST00000452572.1	111111111111
ENSG00000262154	EIF1P4: ENST00000572664.1	111111111111
ENSG00000254104	AC136777.2: ENST00000522979.2	111111111111
ENSG00000236156	CHCHD4P3: ENST00000455954.2	111111211111
ENSG00000279718	SNX18P12: ENST00000624821.1	111111111111
ENSG00000230783	AC009961.3: ENST00000449832.1	111111111111
ENSG00000241950	RPL29P23: ENST00000486188.1	111111111111
ENSG00000279720	CR392039.4: ENST00000624968.1	111111111111
ENSG00000253173	H2AFZP2: ENST00000521867.1	111111111111
ENSG00000254793	FDPSP4: ENST00000534629.1	111111111111
ENSG00000243504	RPS23P1: ENST00000491662.1	111111111111
ENSG00000267324	AC006557.2: ENST00000592985.1	111111111111
ENSG00000267704	FRG2LP: ENST00000586090.1	111111111111
ENSG00000278171	AL137028.2: ENST00000614601.1	111111111111
ENSG00000256136	AC092865.2: ENST00000545435.1	111111111111
ENSG00000230958	AC093166.3: ENST00000448785.1	111111111111
ENSG00000231466	AL022324.2: ENST00000434827.1	111111111111
ENSG00000234589	AC125807.1: ENST00000483097.1	111111111111
ENSG00000231043	AC007238.1: ENST00000434096.1	111111111111
ENSG00000231053	AL357752.1: ENST00000412817.1	111111111111
ENSG00000230833	RPEP3: ENST00000425462.1	111111111111
ENSG00000213067	AC092447.1: ENST00000341855.4	111111111111
ENSG00000230087	AC104389.2: ENST00000450768.1	111111111111
ENSG00000271268	AC015849.6: ENST00000605454.1	111111111111
ENSG00000258080	ARHGAP42P4: ENST00000549782.1	111111111111
ENSG00000228815	MARK2P13: ENST00000419108.1	111111111111
ENSG00000257846	AL512310.6: ENST00000550646.2	111111111111
ENSG00000214465	SMARCE1P6: ENST00000398372.2	111111111111
ENSG00000229534	HNRNPA1P53: ENST00000441603.1	111111111111
ENSG00000271385	AL161798.1: ENST00000604630.1	111111111111
ENSG00000223777	AC092162.1: ENST00000432828.1	111111111111
ENSG00000236803	SDAD1P4: ENST00000418445.1	111111111111
ENSG00000214695	NPAP1P2: ENST00000456716.1	111111111111
ENSG00000239351	NPM1P29: ENST00000483112.1	111111111111
ENSG00000234685	NUS1P2: ENST00000417358.1	111111111111
ENSG00000228118	MYL6P5: ENST00000412707.1	111111111111
ENSG00000260782	AC007225.1: ENST00000566331.1	111111111111
ENSG00000271500	AC005183.1: ENST00000603687.1	111111111111
ENSG00000230592	RPSAP8: ENST00000429844.2	111111111111
ENSG00000274369	GRAMD4P4: ENST00000613563.1	111111111111
ENSG00000276738	AP001506.1: ENST00000615444.1	111111111111
ENSG00000271154	AL670379.10: ENST00000604330.1	111111111111
ENSG00000239408	AC108751.1: ENST00000490852.1	111111111111
ENSG00000278137	CU151838.2: ENST00000613134.1	111111111111
ENSG00000181511	AC011890.1: ENST00000427955.1	111111111111
ENSG00000243495	GMFBP1: ENST00000467831.1	111111111111
ENSG00000228819	AL049792.1: ENST00000424708.1	111111111111
ENSG00000240246	AC108751.2: ENST00000469993.1	111111111111
ENSG00000261356	AC092368.2: ENST00000565911.2	111111111111
ENSG00000234588	FABP5P14: ENST00000437273.1	111111111111
ENSG00000231006	RPL7P32: ENST00000457119.1	111111111111
ENSG00000229384	HMGB1P16: ENST00000447155.1	111111111111
ENSG00000225029	USP8P1: ENST00000454254.1	111111111111
ENSG00000258369	ADI1P3: ENST00000549509.1	111111111111
ENSG00000280917	AC241851.1: ENST00000629139.1	111111211111
ENSG00000271049	AC020910.3: ENST00000603701.1	111111111111
ENSG00000251548	AC106760.2: ENST00000504159.1	111111111111
ENSG00000218194	HLFP1: ENST00000402375.1	111111111111
ENSG00000229786	SNRPFP2: ENST00000440710.1	111111111111
ENSG00000265428	AC006441.2: ENST00000580084.1	111111111111
ENSG00000258153	HSPE1P4: ENST00000550617.1	111111111111
ENSG00000271179	AC098826.3: ENST00000603823.1	111111111111
ENSG00000236229	VEZF1P1: ENST00000423931.1	111111111111
ENSG00000229001	ACTBP14: ENST00000411655.1	111111111111
ENSG00000224241	TMEM183AP1: ENST00000430240.1	111111111111
ENSG00000237745	RPL22P8: ENST00000448535.1	111111111111
ENSG00000257368	AC063924.1: ENST00000546680.2	111111111111
ENSG00000224725	CEP57L1P1: ENST00000430943.1	111111111111
ENSG00000216917	AC005587.1: ENST00000401879.2	111111111111
ENSG00000257159	AC084033.1: ENST00000550830.1	111111111111
ENSG00000235879	FAR1P1: ENST00000427163.1	111111111111
ENSG00000269848	AC119751.8: ENST00000597032.1	111111111111
ENSG00000244251	AC013356.1: ENST00000489027.1	111111111111
ENSG00000256134	EGLN3P1: ENST00000541727.1	111111111111
ENSG00000231503	PTMAP4: ENST00000426188.2	111111111111
ENSG00000232612	RPL31P35: ENST00000431058.1	111111111111
ENSG00000278332	AL021918.2: ENST00000613415.1	111111111111
ENSG00000227532	AC002542.1: ENST00000440683.1	111111111111
ENSG00000271482	AC005070.2: ENST00000604391.1	111111111111
ENSG00000235929	TPT1P14: ENST00000448018.1	111111111111
ENSG00000204789	ZNF204P: ENST00000416749.1	000120201101
ENSG00000204113	BMP2KL: ENST00000414251.3	111111111111
ENSG00000197258	EIF4BP6: ENST00000431936.1	111111111111
ENSG00000238247	AC006210.2: ENST00000367074.4	111111111111
ENSG00000235413	KRT18P63: ENST00000505463.1	111111111111
ENSG00000263733	AC091691.1: ENST00000583587.1	111111111111
ENSG00000234304	SGO1P2: ENST00000429458.2	111111111111
ENSG00000255776	VDAC2P2: ENST00000544463.1	111111111111
ENSG00000229447	AC114495.2: ENST00000452686.2	110111201100
ENSG00000229478	ROBO2P1: ENST00000422054.1	111111111111
ENSG00000256843	AC023157.2: ENST00000540596.1	020000020000
ENSG00000225282	AP000350.2: ENST00000439492.1	111111111111
ENSG00000254642	COX6CP5: ENST00000527162.1	111111111111
ENSG00000214255	RPS2P6: ENST00000479476.1	111111111111
ENSG00000239835	AC092910.1: ENST00000482027.1	111111111111
ENSG00000231066	NPM1P9: ENST00000453156.3	111111111111
ENSG00000249987	RPS4XP20: ENST00000505751.1	111111111111
ENSG00000233381	AK4P3: ENST00000418260.2	111111111111
ENSG00000223787	AL354890.1: ENST00000413730.2	111111111111
ENSG00000229342	MYL8P: ENST00000412044.1	111111111111
ENSG00000219391	AC019129.1: ENST00000403786.1	111111111111
ENSG00000236523	NPM1P40: ENST00000412758.2	111111111111
ENSG00000229339	AC093414.1: ENST00000434712.1	111111111111
ENSG00000236893	ASS1P7: ENST00000423174.1	111111111111
ENSG00000219653	GCNT1P4: ENST00000404096.1	111111111111
ENSG00000217811	HNRNPDP2: ENST00000406475.1	111111111111
ENSG00000259509	AC073941.2: ENST00000560476.2	111111111111
ENSG00000256777	PDCL3P7: ENST00000392251.3	111111111111
ENSG00000237717	BX276092.8: ENST00000455722.1	111111111111
ENSG00000229500	RPL17P1: ENST00000445304.1	111111111111
ENSG00000213403	CISD1P1: ENST00000393907.2	111111111111
ENSG00000270766	AC024940.4: ENST00000605507.1	111111111111
ENSG00000221844	DPP3P2: ENST00000416030.1	111111111111
ENSG00000249277	AC092436.3: ENST00000511788.1	111111111111
ENSG00000242640	RPS29P11: ENST00000496507.1	111111111111
ENSG00000213761	MT1P1: ENST00000396160.4	000011110200
ENSG00000217231	AL109755.1: ENST00000401791.2	111111111111
ENSG00000267227	AC005324.6: ENST00000587972.1	111111111111
ENSG00000256774	AC087241.2: ENST00000535801.1	111111111111
ENSG00000249668	KRT18P56: ENST00000507275.1	111111111111
ENSG00000271660	Z99497.2: ENST00000603634.1	111111111111
ENSG00000257674	AC020629.1: ENST00000550858.1	111111111111
ENSG00000188985	DHFRP1: ENST00000579682.1	000222201200
ENSG00000229700	AL008627.1: ENST00000446953.1	111111111111
ENSG00000259214	AC012414.2: ENST00000559474.1	111111111111
ENSG00000233419	AL121994.1: ENST00000413189.1	111111111111
ENSG00000218986	AL136087.1: ENST00000305491.5	111111111111
ENSG00000270477	AL033523.1: ENST00000605153.1	000000200000
ENSG00000230913	NPM1P51: ENST00000443470.1	111111111111
ENSG00000235539	MTND1P33: ENST00000446251.1	111111111111
ENSG00000239805	AC007547.2: ENST00000468802.1	111111111111
ENSG00000223565	AC069540.1: ENST00000446320.1	111111111111
ENSG00000230273	AC087163.1: ENST00000430089.1	111111111111
ENSG00000224858	RPL29P11: ENST00000494408.1	111111111111
ENSG00000253525	AC104966.1: ENST00000467010.2	111111111111
ENSG00000213385	AC105052.2: ENST00000434317.1	111111111111
ENSG00000231060	FARSBP1: ENST00000435808.1	111111111111
ENSG00000233703	AC027673.1: ENST00000456245.1	111111111111
ENSG00000240436	AC114982.1: ENST00000469402.1	111111111111
ENSG00000234125	EEF1GP8: ENST00000506566.1	111111111111
ENSG00000228371	ZDHHC20P1: ENST00000450322.1	111111111111
ENSG00000231763	PQLC1P1: ENST00000434950.1	111111111111
ENSG00000237709	EEF1A1P28: ENST00000450915.1	111111111111
ENSG00000227979	AC002127.1: ENST00000421305.1	111111111111
ENSG00000235110	AC107421.1: ENST00000477300.1	111111111111
ENSG00000253382	POU5F1P2: ENST00000521750.3	111111111111
ENSG00000243095	RPL3P10: ENST00000476002.1	111111111111
ENSG00000237194	SNAI1P1: ENST00000428587.1	111111111111
ENSG00000240898	AC132942.1: ENST00000486753.1	121111111111
ENSG00000257680	AC016144.1: ENST00000548175.1	111111111111
ENSG00000254735	HMGB1P42: ENST00000532126.1	111111111111
ENSG00000180803	AL157366.1: ENST00000447435.1	111111111111
ENSG00000260764	AC007224.1: ENST00000564410.1	111111111111
ENSG00000257803	AC010200.1: ENST00000547380.2	111111111111
ENSG00000231333	RPL34P6: ENST00000432390.2	111111111111
ENSG00000213706	AL590762.2: ENST00000395798.2	111111111111
ENSG00000236476	AL593856.1: ENST00000419949.2	111111111111
ENSG00000271596	AC008121.1: ENST00000603244.1	111111121111
ENSG00000270281	AC020910.2: ENST00000603635.1	111111111111
ENSG00000271666	AC008555.7: ENST00000605008.1	111111111111
ENSG00000184100	BRD7P2: ENST00000466133.1	111111111111
ENSG00000233619	AC006328.1: ENST00000437571.1	111111111111
ENSG00000239304	DNM1P48: ENST00000419538.1	111111111111
ENSG00000225856	PCNPP2: ENST00000441651.2	111111111111
ENSG00000250749	AC122714.1: ENST00000502510.1	111111111111
ENSG00000215414	PSMA6P1: ENST00000400275.2	111111111111
ENSG00000236146	AL353803.3: ENST00000444641.2	111111111111
ENSG00000275448	AC027506.1: ENST00000621395.1	111111111111
ENSG00000270624	AC008555.4: ENST00000605481.1	111111111111
ENSG00000255734	HNRNPABP1: ENST00000406003.2	111111111111
ENSG00000255006	ELOCP22: ENST00000529735.1	111111111111
ENSG00000213519	AC132008.1: ENST00000394682.2	221121121112
ENSG00000253225	AC103833.1: ENST00000517442.1	111111111111
ENSG00000220556	AL035690.1: ENST00000490892.1	111111111111
ENSG00000215515	IFIT1P1: ENST00000400497.2	111111111111
ENSG00000233118	UBE2V1P8: ENST00000437166.2	111111111111
ENSG00000280877	FABP5P13: ENST00000625346.1	111111111111
ENSG00000224072	AL139811.1: ENST00000424779.1	111111111111
ENSG00000281050	KRT18P53: ENST00000628961.1	111111111111
ENSG00000250684	ADI1P2: ENST00000514945.4	111111111111
ENSG00000240494	RPS12P28: ENST00000494679.2	111111111111
ENSG00000240131	AL049829.1: ENST00000465411.1	111111111111
ENSG00000236862	RPS20P24: ENST00000457473.1	111111111111
ENSG00000258206	AC137768.1: ENST00000549998.1	111111111111
ENSG00000267591	AC105224.1: ENST00000587055.1	111111111111
ENSG00000254780	AC023232.1: ENST00000524963.1	111111111111
ENSG00000257957	QRSL1P3: ENST00000552666.1	111111111111
ENSG00000223733	RPL18AP14: ENST00000417685.1	111111111111
ENSG00000225947	AL596448.1: ENST00000415024.1	111111111111
ENSG00000250942	ENPP7P11: ENST00000505915.1	111111111111
ENSG00000271557	YPEL5P2: ENST00000605553.1	111111111111
ENSG00000258016	HIGD1AP1: ENST00000550979.1	111111111111
ENSG00000232676	ADH5P2: ENST00000425922.1	111111111111
ENSG00000216687	AL390237.1: ENST00000404226.2	111111111111
ENSG00000271029	AC135178.6: ENST00000605314.1	111111111111
ENSG00000226509	AC005588.1: ENST00000439168.1	111111111111
ENSG00000229365	AC006967.1: ENST00000467608.1	111111111111
ENSG00000223595	LYPLA1P1: ENST00000434514.1	111111111111
ENSG00000234825	XRCC6P2: ENST00000457831.1	111111111111
ENSG00000233933	AL135924.1: ENST00000446146.2	111111111111
ENSG00000232327	AC105917.1: ENST00000506637.2	111111111111
ENSG00000236122	UBQLN1P1: ENST00000422739.1	111111111111
ENSG00000231746	RPL13P: ENST00000431236.1	111111111111
ENSG00000244249	AC063955.1: ENST00000462872.1	111111111111
ENSG00000240002	YBX1P3: ENST00000468366.1	111111111111
ENSG00000269099	LSP1P1: ENST00000599825.2	111111111111
ENSG00000226827	NPM1P11: ENST00000417106.1	111111111111
ENSG00000213735	ANAPC10P1: ENST00000395991.2	111111111111
ENSG00000225109	PAIP1P1: ENST00000428949.1	111111111111
ENSG00000248471	AC233724.4: ENST00000511894.2	111111111111
ENSG00000271397	AL109837.1: ENST00000603272.1	111111111111
ENSG00000269244	RPL23AP78: ENST00000599928.1	111111111111
ENSG00000242915	SNRPGP7: ENST00000469016.1	111111111111
ENSG00000240950	AC021074.1: ENST00000489462.1	111111111111
ENSG00000254856	NDUFA3P2: ENST00000531434.1	111111111111
ENSG00000234750	AC012618.2: ENST00000428058.1	111111111111
ENSG00000256399	AC079866.1: ENST00000534985.1	111111111111
ENSG00000263788	AC061975.2: ENST00000581722.1	111111111111
ENSG00000250292	AC093844.1: ENST00000514910.1	111111111111
ENSG00000251051	ELL2P2: ENST00000515135.1	111111111111
ENSG00000229593	SUCLA2P3: ENST00000458157.1	111111111111
ENSG00000217809	FAT1P1: ENST00000406588.1	111111111111
ENSG00000227578	RPS3AP53: ENST00000454716.1	111111111111
ENSG00000230897	RPS18P12: ENST00000412454.1	111111111111
ENSG00000257616	AC055716.2: ENST00000552545.1	111111111111
ENSG00000257675	BTBD10P1: ENST00000549824.1	111111111111
ENSG00000226755	VPS25P1: ENST00000455691.2	111111111111
ENSG00000172974	AC007318.1: ENST00000467568.2	111111001111
ENSG00000232203	SLC25A6P2: ENST00000497974.1	111111111111
ENSG00000213526	SETP8: ENST00000435341.1	111111111111
ENSG00000230507	RPL7AP8: ENST00000481963.1	111111111111
ENSG00000229834	AL354676.1: ENST00000458047.1	111111111111
ENSG00000254482	AP003102.1: ENST00000525638.1	111111111111
ENSG00000218834	AL606923.1: ENST00000406616.1	111111111111
ENSG00000229878	AL365203.1: ENST00000423444.1	111111111111
ENSG00000251347	IRF5P1: ENST00000504852.2	111111111111
ENSG00000244346	AC092953.1: ENST00000460975.1	111111111111
ENSG00000271580	AL583832.1: ENST00000603227.1	111111111111
ENSG00000276949	AC011298.3: ENST00000615796.1	111111111111
ENSG00000244540	AC087884.1: ENST00000469738.2	111111111111
ENSG00000237540	RPL36AP36: ENST00000418616.1	111111111111
ENSG00000227883	ATP6V0E1P4: ENST00000427294.1	111111111111
ENSG00000231788	RPL31P50: ENST00000471002.2	111111111111
ENSG00000196933	RPS26P11: ENST00000463445.1	111111111111
ENSG00000218512	SPTLC1P2: ENST00000407089.2	111111111111
ENSG00000227604	TOMM22P3: ENST00000498134.1	111111111111
ENSG00000278128	AL139093.1: ENST00000622029.1	111111111111
ENSG00000234800	PCMTD1P3: ENST00000451824.1	111111111111
ENSG00000225460	AL590233.1: ENST00000430017.1	111111111111
ENSG00000223896	CCNJP2: ENST00000457810.2	111111111111
ENSG00000234202	AC104332.2: ENST00000429959.2	000000020000
ENSG00000239263	RBM43P1: ENST00000476891.1	111111111111
ENSG00000271525	ARF4P1: ENST00000605447.1	111111111111
ENSG00000260224	UBL5P4: ENST00000562584.1	111111111111
ENSG00000217416	ISCA1P1: ENST00000426679.1	211020200102
ENSG00000273698	MRPL57P1: ENST00000621486.1	111111111111
ENSG00000258271	AC025260.1: ENST00000548858.1	111111111111
ENSG00000270531	AC022001.1: ENST00000605193.1	111111111111
ENSG00000226621	AC083855.1: ENST00000440041.1	111111111111
ENSG00000271078	AC139426.3: ENST00000605648.1	111111111111
ENSG00000244283	RPL23AP73: ENST00000492507.1	111111111111
ENSG00000251452	AC109811.2: ENST00000509609.2	111111111111
ENSG00000259405	ISCA1P4: ENST00000560114.1	210211021112
ENSG00000244756	AL049874.2: ENST00000492636.1	111111111111
ENSG00000242052	RPL10P7: ENST00000495649.1	111111111111
ENSG00000248543	NPM1P41: ENST00000512920.2	111111111111
ENSG00000234748	AL109913.1: ENST00000421173.1	111111111111
ENSG00000226427	HMGN2P7: ENST00000456186.1	111111111111
ENSG00000261647	IMPDH1P11: ENST00000567885.1	111111111111
ENSG00000216657	GLRX3P2: ENST00000405027.1	111111111111
ENSG00000217566	TDGF1P4: ENST00000401555.2	111111111111
ENSG00000243925	RPS24P18: ENST00000468051.1	111111111111
ENSG00000265472	AC022655.2: ENST00000577280.1	111111111111
ENSG00000254564	AC100767.1: ENST00000528178.1	111111111111
ENSG00000271491	AC100767.2: ENST00000604840.1	111111111111
ENSG00000261554	AC037471.2: ENST00000564941.1	111111111111
ENSG00000240320	RPS29P27: ENST00000463711.1	111111111111
ENSG00000254272	AC087854.1: ENST00000519706.1	111111111111
ENSG00000251352	AC122714.2: ENST00000502787.1	111111111111
ENSG00000223866	AC002486.1: ENST00000435098.1	111111111111
ENSG00000271196	AC113403.1: ENST00000604910.1	111111111111
ENSG00000236992	RPL12P12: ENST00000424633.1	111111111111
ENSG00000227048	AC096677.3: ENST00000413162.2	111111111111
ENSG00000233632	Z82198.3: ENST00000421145.1	111111111111
ENSG00000255338	AC118273.2: ENST00000532092.1	111111111111
ENSG00000250540	AC104685.1: ENST00000502445.1	111111111111
ENSG00000218483	AL356277.1: ENST00000401875.1	111111111111
ENSG00000231888	MTND5P15: ENST00000434246.1	111111111111
ENSG00000271379	AC023513.1: ENST00000604396.1	111111111111
ENSG00000270812	AC002069.2: ENST00000603580.1	111111111111
ENSG00000224035	SFPQP1: ENST00000446621.1	111111111111
ENSG00000213159	CEND1P1: ENST00000451006.1	111111111111
ENSG00000230335	DNAJB5P1: ENST00000454004.1	111111111111
ENSG00000242510	NDUFB4P1: ENST00000462398.1	111111111111
ENSG00000235258	NDUFB4P6: ENST00000436819.1	111111111111
ENSG00000228901	HMGN2P36: ENST00000529541.1	111111111111
ENSG00000231929	HMGB3P31: ENST00000413333.1	111111111111
ENSG00000248565	TECRP2: ENST00000503270.2	111111111111
ENSG00000230312	AC234782.1: ENST00000451950.2	111111111111
ENSG00000271509	AC018714.1: ENST00000605028.1	100020200000
ENSG00000219747	AL133260.1: ENST00000405720.1	111111111111
ENSG00000253841	AC024681.1: ENST00000521917.1	111111111111
ENSG00000225185	PPIAP8: ENST00000557282.1	111111111111
ENSG00000249311	TERF1P3: ENST00000505638.2	111111111111
ENSG00000259874	AC034105.2: ENST00000561866.1	111111111111
ENSG00000248337	AC233724.2: ENST00000515727.1	111111111111
ENSG00000250020	AC113430.1: ENST00000506872.1	111111111111
ENSG00000267430	AC036176.2: ENST00000589763.1	111111111111
ENSG00000259691	FKBP1AP2: ENST00000560953.2	111111111111
ENSG00000229695	AC011242.1: ENST00000433596.1	111111111111
ENSG00000253991	AP001207.2: ENST00000519490.1	111111111111
ENSG00000253153	AP001207.1: ENST00000524051.1	111111111111
ENSG00000227382	EIF4A2P2: ENST00000455776.1	111111111111
ENSG00000226507	IPMKP1: ENST00000425988.1	111111111111
ENSG00000271378	C8orf59P2: ENST00000603441.1	111111111111
ENSG00000240412	RPL5P15: ENST00000475870.1	111111111111
ENSG00000234061	AC007969.2: ENST00000441891.1	111111111111
ENSG00000243663	RPS4XP14: ENST00000493072.1	111111111111
ENSG00000256752	HPRT1P3: ENST00000539521.1	111111111111
ENSG00000255995	AP002795.1: ENST00000534879.1	111111111111
ENSG00000232199	RPL3P8: ENST00000432928.1	111111111111
ENSG00000270308	AL137843.1: ENST00000605078.1	111111111111
ENSG00000240590	RPSAP48: ENST00000466509.1	111111111111
ENSG00000234439	KRT18P2: ENST00000447938.1	111111111111
ENSG00000265417	AP005119.2: ENST00000579735.1	111111111111
ENSG00000233676	FDPSP6: ENST00000425091.1	111111111111
ENSG00000271486	AP000403.1: ENST00000603349.1	111111111111
ENSG00000230829	AC025181.1: ENST00000477507.1	111111111111
ENSG00000184961	RPL7AP49: ENST00000429522.1	111111111111
ENSG00000231035	RPL7L1P9: ENST00000431298.1	111111111111
ENSG00000233037	AC009237.5: ENST00000414271.2	111111111111
ENSG00000231381	RNF2P1: ENST00000442955.2	111111111111
ENSG00000233668	AL353662.2: ENST00000372214.3	111111111111
ENSG00000244101	HMGN1P10: ENST00000474557.1	111111111111
ENSG00000230076	RPL10P6: ENST00000457497.1	111111111111
ENSG00000271381	REXO1L9P: ENST00000604264.2	111111111111
ENSG00000257731	CR383656.8: ENST00000546860.2	111111111111
ENSG00000257175	CR383656.1: ENST00000548656.2	111111111111
ENSG00000214628	NDUFB5P2: ENST00000398690.3	111111111111
ENSG00000241002	AC017007.3: ENST00000479865.1	111111211111
ENSG00000204194	RPL12P1: ENST00000374520.1	111111111111
ENSG00000282073	AC243660.3: ENST00000631783.1	111111111111
ENSG00000276006	REXO1L12P: ENST00000622156.1	111111111111
ENSG00000231409	AC018868.1: ENST00000491307.1	111111111111
ENSG00000234726	AC245060.3: ENST00000432623.1	111111111111
ENSG00000229560	LYARP1: ENST00000436977.1	111111111111
ENSG00000230879	RBMX2P4: ENST00000441256.1	111111111111
ENSG00000263503	MAPK8IP1P2: ENST00000580257.1	111111111111
ENSG00000229730	AC013268.2: ENST00000420753.2	111111111111
ENSG00000213303	AC008481.1: ENST00000463278.1	111111111111
ENSG00000227922	SPTLC1P5: ENST00000450718.1	111111111111
ENSG00000243672	RPS3AP40: ENST00000480160.1	111111111111
ENSG00000196085	AC013442.1: ENST00000397347.2	111111111111
ENSG00000232260	BTF3L4P1: ENST00000413813.1	111111111111
ENSG00000270948	MTDHP1: ENST00000605323.1	111111111111
ENSG00000235721	AC013268.3: ENST00000262716.6	111111111111
ENSG00000270497	BX322635.1: ENST00000605804.1	111111111111
ENSG00000261274	TP53TG3GP: ENST00000567602.1	111111111111
ENSG00000267533	AP002414.4: ENST00000589764.1	111111111111
ENSG00000187653	TMSB4XP8: ENST00000402089.4	000000000120
ENSG00000260590	AC023824.2: ENST00000566185.1	111111111111
ENSG00000271100	AP000753.3: ENST00000604083.1	000200000200
ENSG00000229667	UBE2V1P9: ENST00000414760.2	111111111111
ENSG00000227434	RNF19BPX: ENST00000426224.2	111111111111
ENSG00000249226	SUCLG2P4: ENST00000514739.1	111111111111
ENSG00000277878	AC010385.3: ENST00000614250.1	111111111111
ENSG00000226400	AC010385.1: ENST00000412374.2	111111111111
ENSG00000275400	AC006001.4: ENST00000622243.1	001201011221
ENSG00000241438	TDGF1P6: ENST00000463873.1	111111111111
ENSG00000259195	AC021739.1: ENST00000559631.1	111111111111
ENSG00000262561	AC136932.1: ENST00000574771.1	111111111111
ENSG00000282329	MREGP1: ENST00000632921.1	111111111111
ENSG00000228132	AL360221.1: ENST00000445989.2	111111111111
ENSG00000226523	AC074375.1: ENST00000372993.4	111111111111
ENSG00000224602	RPS26P5: ENST00000418544.1	111111111111
ENSG00000229749	COTL1P1: ENST00000422309.1	111111111111
ENSG00000265188	AP001496.3: ENST00000580230.1	111111111111
ENSG00000241097	AP001324.2: ENST00000461163.2	111111111111
ENSG00000243455	RPS18P13: ENST00000461260.3	111111111111
ENSG00000231017	AC013404.1: ENST00000413068.1	111111111111
ENSG00000213882	CYB5AP4: ENST00000396692.2	111111111111
ENSG00000239354	RPS17P15: ENST00000475609.1	111111111111
ENSG00000237016	AC013410.1: ENST00000436223.1	111111111111
ENSG00000282174	AC006518.5: ENST00000632773.1	111111111111
ENSG00000255387	AC015689.2: ENST00000528172.1	111111111111
ENSG00000225170	AL049737.1: ENST00000413920.2	111111111111
ENSG00000254595	AC084337.1: ENST00000524809.1	110110201101
ENSG00000236062	GSTM5P1: ENST00000434751.1	111111111111
ENSG00000253997	AC090142.3: ENST00000519012.1	111111111111
ENSG00000223574	TPMTP4: ENST00000450749.1	111111111111
ENSG00000248911	AC009800.1: ENST00000511357.2	111111111111
ENSG00000262036	AC068305.3: ENST00000574532.1	111111111111
ENSG00000270513	AC113368.1: ENST00000603736.1	111111111111
ENSG00000253454	NDUFA5P2: ENST00000519723.1	111111111111
ENSG00000259286	AC087639.1: ENST00000560974.3	111111111111
ENSG00000282697	AC073488.11: ENST00000633298.1	111111111111
ENSG00000226642	ACTG1P12: ENST00000423183.1	111111111111
ENSG00000227969	NPM1P22: ENST00000427761.1	111111111111
ENSG00000235306	GAPDHP34: ENST00000432112.2	111111111111
